164470090908184576	"Como siempre ves pero no observas" SH	N	mjguemes
164478277015183360	Griñán da el paso y apuesta por Chacón, la policía saldrá de los #CIE y el hambre acecha en Grecia.  http://t.co/uflrG2MD #portadaEPC	N	Enric_Hernandez
164478459211546625	Un artículo en homenaje a "Los héroes de Orzán" http://t.co/QzkYLMY6 #heroesOrzan http://t.co/tEebzeuW	P+	Ignacos
164507157784571904	Muy buenas noches followercetes! http://t.co/atUVngT6	P	SSantiagosegura
164544086399913987	Todos siguiendo a @josederico  y @eltzunamy07  creadores de #RayosDeSol  #TeFuiste  grandes amigos grandes profesionales y grandes personas	P+	riverakiko
164582518492901376	Buenos días a todos! Así amanece Madrid: http://t.co/iudGmMiv	NONE	Cepeda
164584686172123136	Fernandez Díaz,Interior,habla d nuevo tiempo n lucha antiterrorista,aunq desconfía d ETA.Pide prudencia,sentido d Estado a fuerzas políticas	NEU	anabelenroy_tve
164591228510420992	Muere tiroteado,x un hombre con uniforme dl Ejército afgano,soldado OTAN n Afganistán,según organización q no dice nacionalidad dl fallecido	N+	anabelenroy_tve
164612664595709952	La prima de riesgo de España abre sin cambios en 318 puntos básicos	NONE	anabelenroy_tve
164614137752715267	TURNER,dueña CNN,TNT,Cartoon Network...lanza en España TCMAutor. Canal d pago con obras más representativas d directores d todos los tiempos	P+	anabelenroy_tve
164614410348929026	La Bullipedia de Ferran Adrià  http://t.co/mP98KgWc via @elmundoes	NONE	mariviromero
164615077704634369	Oña exige las mismas condiciones a Fuengirola para ampliar su puerto  http://t.co/578MGHdq via @elmundoes	NEU	mariviromero
164617427534086144	Empezamos en diez minutos....hoy con Carme Chacón....	NONE	_anapastor_
164621901187125248	Buenos días!!!	NONE	Buenafuente
164624601832361984	La reforma educativa no estará en marcha el próximo curso #wertenLaSER	NONE	sanchez_sonia
164643828207325184	El ministro @jiwert se traga las mentiras sobre Educación para la Ciudadanía. No salgo de mi asombro http://t.co/IDTuJGvU	N	iescolar
164644701339795456	Federico Trillo será nombrado embajador de España en EE.UU.	NONE	anabelenroy_tve
164650632173731840	Comienza la comparecencia del ministro en la comisión de agricultura, pesca y medio ambiente.	N	Tonicanto1
164667368457502720	«Cuando vi el 15-M pensé: ¿qué hacen estos hijos de socialistas aquí y no en nuestras asambleas?» - ABC.es http://t.co/E5KZfmhp via @abc_es	NEU	emontanes
164669518478712832	Servicial hasta la muerte, servil ni en la muerte. Bravo Leo Farache. #comercialesdepublicidad	P+	Borja_Fadon
164671107515953153	RT @DavidGerboles: Rivera recuerda a Rajoy que el PP prometió ajustar las leyes tras la sentencia sobre el Estatuto | http://t.co/pPlNefrr	NONE	Albert_Rivera
164675368899457026	No es el escenario de una película bélica. Es el Cementerio de La Almudena , un espacio que necesita protección  http://t.co/FL6lL1KE	N	Lissavetzky_M
164675821909450752	Buenos días twitteros lo mas importante en la vida es acostarte y levantarte con la conciencia tranquila y nunca dejéis q os machaque nadie.	P+	GUTY14HAZ
164675984325480448	El esperpento http://t.co/ONA7BfoB	N	mariviromero
164678210255192064	Para "despolitizar" las cajas, el PP puso a Rato en Bankia. Para "despolitizar" las embajadas, pondrá a Trillo en EEUU. Cosas de la política	N	carlosecue
164679663044673536	Dice Alex que muchas gracias por vuestras bienvenidas;-)	P+	David_Busta
164680057925812224	ROO, un gran concepto de manos de Luis Gómez de Iberdrola. #comercialesdepublicidad	P+	Borja_Fadon
164685305872531460	“@albertocogorro: @David_Busta suerte por leon trae un poco de cecina jejejee un abrazo tio”OTRO AMIGO;-)	P+	David_Busta
164687076862857217	Y mientras @javierarenas_pp ha presentado al dia de hoy 100 propuestas de Gobierno, #Griñan ha presentado 0 #elcambioandaluz	NEU	mariviromero
164697034845196288	Medio obligado pero ahí esta el fenómeno. http://t.co/gXzUllAl	P	SergioRamos
164699726493655040	...que la acción no es merecedora de tarjeta, se mantenga la sanción. Son cosas que solo pasan aquí. Que le vamos hacer..!!	N	SergioRamos
164701135846907904	Nuestro grupo quiere acercar más la actividad parlamentaria a los ciudadanos y que nuestros diputados se reúnan más con ellos.	P	EsperanzAguirre
164712118120235009	"¿Ha destruido el @PSOE el futuro de una generación entera d españoles?" Editorial 20.30 @13tv_AlDia @13television	N+	alfonsomerlos
164720350888857601	Merece leerse  Intervencion presidente Parlamento Europeo Schulz's  European Council http://t.co/NYcMNe8h	P	javiersolana
164721052386209796	Mas: ahora #Griñan ha gastado 300.000 e  en una campaña propagandística, “Andalucía 10”, que mueve al sonrojo por su contenido de autobombo	N+	mariviromero
164722550520299520	Para amantes de documentos sonoros históricos. Grabación en el Air Force One tras asesinato Kennedy. http://t.co/Rwkhyk6A	N	carlos__alsina
164728936507506688	RT @OrellanaOsorio @mdcospedal "El Gobierno d España está haciendo todas las reformas q necesita nuestro país,empezando por decir la verdad"	P+	mdcospedal
164731443925360640	La tela de araña socialista en Andalucia  Parte 2 http://t.co/5lvob2IT	NONE	mariviromero
164746658016526336	.@DiegoCruz_: aceras con esguince de tobillo garantizado. Cementerio de La Almudena. http://t.co/E9azR9Sr http://t.co/g4MD0X79	N	Lissavetzky_M
164746839843811328	Un historiador justifica la investigación judicial de #garzon. Era "imposible" investigar desapariciones de otra forma http://t.co/GgGq3Uvi	N	Crisgallar
164754602359660544	Hoy en @hora25 otra pillada de Rajoy, "Vivo en un lío", ha dicho, y las declaraciones surrealistas de algunos de sus ministros.	N	abarceloh25
164755335217811457	Hoy toca @TDtarde @13television y no me resisto a dedicar este temazo a todo el equipo: http://t.co/itJcu40L	P	FedericoQuevedo
164758488361353216	Una tribu peruana aislada establece contacto con el mundo moderno - ABC.es http://t.co/Ssha90aQ via @abc_es	NEU	emontanes
164758648231428096	Recuentos y más recuentos en el PSOE. Dos dirigentes diferentes creen hoy que ganará Chacón con una ventaja cómoda de unos 50 votos	P+	arsenioescolar
164759785433083906	Escuchando a @JuanMa_Moreno en @laventana @La_SER #nomelopierdo	NONE	mariviromero
164761065312370688	Lo de la copia de la Gioconda me deja asombrado. ¿Cómo son de grandes los fondos del Prado para que siglos después descubran estas cosas?	N+	iescolar
164775149789384704	Los del movimiento #yonopago vuelven al ataque. En el centro de Madrid están liando una buena	N	anai_martin
164777662773067776	Hoy en @13tv_AlDia entrevista a Juan Moscoso, portavoz d la plataforma d apoyo a @_Rubalcaba_  21.30 . es posible la regeneración dl @PSOE ?	P	alfonsomerlos
164778477051068417	Buscando en los fondos del Museo del Prado, han encontrado una ley del aborto de Fernando VII. Que no la vea Gallardón, que nos la aplica.	N	iescolar
164786569977401345	Boda ante el notario. Hemos hablado con el presidente del Consejo General del Notariado. @TelediarioInter 20:30	NONE	LosadaPescador
164792428631568385	Por cierto, en un debate en @cextremadura disfruté con la profesionalidad de #Indira y el equipo que tiene @beamaesso http://t.co/g84mXXMq	P+	matrujil
164797497791881216	No creo, no? Rubalcaba estalla contra Griñán por teléfono y amenaza con impugnarle - España http://t.co/MlmKwJcI via @elconfidencial	N	matrujil
164801099423952896	CHISTE. Botín dice que los políticos no han sabido manejar la crisis. El pirómano se queja de la eficacia de los bomberos.	N	cayo_lara
164801671443132416	Mas va pidiendo concierto económico buscando l diferencia y copiando privilegios mientras se esconde ante ls 200M tirados en #Spanair	N+	Albert_Rivera
164818146082033665	El nuevo plan hidrológico q ha presentado hoy Arias Cañete es una alegría. Por fin sentido común y agua solidaria en un país muy necesitado.	P+	PilarGGranja
164818877816127488	Ojoplática ante la denuncia del Vpte de la Diputación de Almería sobre facturas intolerables de diputados del Psoe. Incluido el tinte. #gato	N+	PilarGGranja
164818996569444352	Ya q @AntonioRNaranjo ataca con una rubia, yo respondo con otra:  http://t.co/NoyE7ie3 vía @youtube	N	FedericoQuevedo
164822842511339521	El último tuit del ministro @jiwert es del domingo. ¿Cuando vuelva por aquí nos explicará lo del falso libro de texto de Ciudadanía?	N	iescolar
164830126796832769	Las excusas de Wert. Cuanto más hablan en el Ministerio de Educación, más mienten http://t.co/kxRCkrfB	N+	iescolar
164830454191624192	Creo que el Valencia CF mereció ganar esta noche, pero hay esperanza en el próximo partido en Barcelona #creenlafinal	P	ritabarbera
164830624304205826	#momentodormir mañana diA largo q comienza con @anarosaq a las 9am! Un montón de reformas analizar. #Byes	NONE	PilarGGranja
164833272214466561	Hola, esta es la portada de hoy, jueves 2 de febrero. Un saludo a todos http://t.co/Ufho2p6U	NONE	pacomarhuenda
164841597157122049	Fallece a los 88 años la poetisa y premio Nobel Wislawa Szymborska - Público.es http://t.co/hbx0s5VM	N	mariviromero
164842309006008321	Saludos a los amigos, a los adversarios, a los independientes y hasta los trolls. Mañana a las 5 para Asturias si nos deja el hielo.	NONE	cayo_lara
164874902082568192	Harvey no la soporta. Dice que no se puede hablar con ella. Que enseguida se lo toma todo como algo personal.	N+	alexdelaIglesia
164927808135634944	Obregon - Arena Itson venta de entradas en www.eticket.mx Hermosillo - Cum venta de entradas en www.eticket.mx	NONE	davidbisbal
164968025932578817	Portada El País http://t.co/7bvbTctq ...	NONE	anabelenroy_tve
164968854211149825	La tragedia del campo de fútbol egipcio es una prueba mas d adonde lleva el "forofismo" irracional y d confrontación. No lo minusvaloremos.	N+	sevillajordi
164979872131858432	Mato pide un informe sobre la prescripción de la PDD. Jiménez y Aído no lo pidieron cuando decidieron por su cuenta que se diera sin receta.	NONE	santiagocervera
164981584376766464	México ha patentado la primera vacuna contra el consumo de heroína http://t.co/oDNJvitr via @elmundoes	NEU	mariviromero
164982548194263040	El paro aumento en enero en 177.470 personas.	N+	_anapastor_
164988015280787456	Portada 20 Minutos - Zaragoza http://t.co/UWmAkse8 ...	NONE	anabelenroy_tve
164988081957638144	En unos minutos el ministro de Interior. Muchos temas interesantes para hablar con él.	P+	_anapastor_
164998640790810624	“@pedroapa48: stoy en casa con fiebre, perdón por desatinos.”Mejórate. Aunque con el frío que hace mejor calentito en casa. Abrazos	NEU	Amartinbeaumont
164998941996355584	Buenos dias a todos! Ayer hicimos un gran partido, lastima que no pudieramos marcar mas goles. De la ceja estoy bien, 4 puntos y adelante.	P	cesc4official
164998966780502016	Tiene guasa leer editoriales que hablan de inestabilidad sistema educativo por reforma PP cuando todas las leyes en 30 años han sido PSOE	N	SerranoAlfonso
165009727267405824	La ola de frío que nos afecta se produce aproximadamente una vez cada 7-8 años (Aemet)	N	anabelenroy_tve
165010140108566528	Menéame (si quieres): Las excusas de Wert http://t.co/wDc73iLK	N	iescolar
165013989443645440	ya en @HerreraenlaOnda !!!	NONE	Carlos_Latre
165015345608933376	Mirar que me he encontrado al llegar a la Ciudad Deportiva! http://t.co/A2oPyad7	P+	3gerardpique
165015749897887744	Pere Navarro es el director de la DGT que más ha reducido el número de muertos en carretera. ¿No digo Rajoy que gobernarían "los mejores"?	N	iescolar
165021317396045824	La escena más famosa de "Casablanca" con #Rubalcaba y #Chacón, obra genial de "Todo por la radio" http://t.co/Ku6XSF4t @PSOE	P+	sanchez_sonia
165023223149375489	Ni la Embajada de EEUU, ni la Casa Real ven con buenos ojos el nombramiento de Trillo como embajador en Washington.	N	garcia_abadillo
165026913272872960	e insisto una vez más, @aarbeloa17, siempre titular.	P	lazaroelmundo
165035827297136640	Localizado el cuerpo de Rodrigo Maseda en la playa, otro de los héroes policiales de Orzán	N	lazaroelmundo
165053699771736064	grandes mis amigos @josederico y el @eltzunamy07 numeros 1!!!! Con rayos de sol y ahora con te fuiste....proximamente juntos oh yeah!!!	P	riverakiko
165056990425513984	La importancia del discurso que #Rubalcaba y #Chacón pronunciarán el sábado en el Congreso @PSOE http://t.co/Hc03GEsl	P+	sanchez_sonia
165066837074264066	Revela @JAMonago que el marido de @CarmeChacon2011 firmaba contratos de publicidad con @GFVara - http://t.co/T1OTEWt8 vía europa press	P+	anabelenroy_tve
165068863048921089	También el bueno de Rafa Nadal es "optimizador fiscal", como se decía antes? No somos nadie... http://t.co/UZP3G62L	P	carlosecue
165069445297995776	Y yo pues bueno ahi ando tb jajajajaj intentandolo! Espero que os gustase con el temazo de mis amigos @josederico y @eltzunamy07  te fuiste	P+	riverakiko
165069854745956353	Ministra uruguaya destaca integralidad de la política de vivienda - Espanol http://t.co/qlzStV0m http://t.co/Nj4kUAlX via @UPI_esp	P+	matrujil
165081457826603008	La trama de los #EREs  http://t.co/bSpOsXbm	N+	mariviromero
165100904759046145	Y recordar el dia 10 de febrero en macumba!!!!! Podeis comprar las entradas en puerta o por antiipados en ON TICKET!! http://t.co/hMUicv4l	NONE	riverakiko
165103527176306689	Algo d paz para las familias RT @europapress_es Buceadores localizan el cuerpo dl 3r @policia desaparecido en A Coruña  http://t.co/uYIm2Yjr	N	CarmeChaparro
165107330655076352	No tanto como las de Orbyt “@GINER: Datos de hoy: las suscripciones digitales de la New York Times Co crecen un 20%  http://t.co/A0kEb5cj”	P	pedroj_ramirez
165111342267764737	Localizado el cuerpo de José Antonio Villamor en la playa de Riazor, el tercero de los héroes de la Policía	N	lazaroelmundo
165114477002489856	"Esto se atasca", dice el ministro Guindos en plena explicación de la reforma financiera. Se refería al ordenador, pero es buena metáfora	N	PabloAIglesias
165118080060620800	Me encanta recibir un twitt asi jajajajaj q grandes!!!! http://t.co/vcQCOSDy	P+	riverakiko
165119751272673280	El plan de saneamiento bancario que acaba de presentar Guindos es serio y su calendario contundente. Paso clave para relanzar la economía.	P+	pedroj_ramirez
165127715094142977	Breikennius!!! “@eitbcomNoticias: La marmota Phil predice un invierno de seis semanas más #diadelamarmota http://t.co/Vl7NsZHK”	NONE	santiagocervera
165127717552009216	Es una vergüenza que el Gobierno andaluz se dedique a ocultar la situación financiera de Andalucía http://t.co/yF2yBl5r	N+	antoniosanz
165149220997836800	Cascos arremete contra el PP asturiano. Le preguntaremos en directo sobre esta cuestión. @TelediarioInter 20:30	N	LosadaPescador
165149281844596736	;) RT @Nino__Ninoska: Colaboremos! @la100fm quiero escuchar Generación Perdida de @AlejandroSanz (cont) http://t.co/bvzZW9t8	P	AlejandroSanz
165149317013835777	Suma y sigue del despilfarro andaluz. Hoy os contamos el último capítulo. @TelediarioInter 20:30	N	LosadaPescador
165151456972914689	@iescolar relevante y previsible, no?	P	SalomeGa
165152233099493376	Entramos ya!!!! @TelediarioInter 20:30 No somos telesucesos, si quiere información con criterio, este es su Telediario. Vamos!!!!!	P	LosadaPescador
165158257369948160	Como creéis q acabara?? Ganaremos algo?? Perderemos todo?? Jejjeje #VengaVa	P	Edurnity
165158863748857857	Merkel a China. Irán,Siria y sobre todo EU  http://t.co/4I92zIrK	NONE	javiersolana
165172324641947649	¿Como? ¿Todavía no me habéis leído en Vozpopuli? Escribo sobre la Europa que pudo ser y no es. El link es este --&gt; http://t.co/z7vckqAt	N	santiagocervera
165178471948103680	Morenés,por lo que veo,ha dado + ruedas de prensa hoy en Bruselas que Chacón en 3 años.	NEU	DiegoMazon78
165188354005155840	Fin del ensayo general! Familia muero de ganas por mostraroslo!!! ;-)	P	David_Busta
165201534576099328	La Vida De Brian en la 2 de TVE. El frente del pueblo judaico,  escuadrón de suicidio. Qué han hecho por nosotros los romanos?	N+	GLlamazares
